Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,MC.PA,LVMH,EUROSTOXX,Consumer Cyclical,Luxury Goods,France,EUR,415.3,1.0,script-v2.0,1.0,2026-09-14T13:30:14.908638+02:00,83.2,81.3,100,65,0,4,89,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.13% con caída del 36.6% | analyst_upgrade (media): Target 564.58 vs precio 415.30 (+36%), recMean 1.88, recKey buy",fuerte,seguimiento,405.25,415.3,405.25 - 415.30,506.68,556.5,506.68 - 556.50,Pérdida del soporte en 405.25 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"LVMH está un 36.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.6%, deuda neta/EBITDA 1.2x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","LVMH está un 36.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.6%, deuda neta/EBITDA 1.2x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected,3.13,11,20,False,59.2,0.53,528262.0,24936998912.0,1.24,1.1,,66.4,,,16.6,204728.0,18.9,3.01,11.54,36.6,43.3,-18.0,33.2,False,True,-20.7646,False,17.9,12.7,False,498.52,-16.7,True,False,77,12,1.17,405.25,False
2,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,61.46,1.0,script-v2.0,1.0,2026-09-14T13:30:17.777334+02:00,81.4,83.2,80,86,0,7,76,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.65% con caída del 33.2% | analyst_upgrade (media): Target 81.71 vs precio 61.46 (+33%), recMean 2.50, recKey buy",fuerte,seguimiento,60.01,61.46,60.01 - 61.46,66.92,78.23,66.92 - 78.23,Pérdida del soporte en 60.01 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PERNOD RICARD está un 33.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","PERNOD RICARD está un 33.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,7.65,11,20,False,84.0,0.77,695413.0,10684999680.0,3.91,0.7,,58.4,,,7.6,15476.0,11.0,1.0,9.76,33.2,51.1,-8.2,40.2,False,True,-1.4633,False,25.8,12.2,False,66.43,-7.5,True,False,59,17,0.63,60.01,False
3,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,430.6,1.0,script-v2.0,1.0,2026-09-14T13:32:54.116714+02:00,80.4,86.6,93,81,0,7,62,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 57.8% vs 56.9% (+0.9 pp) | dividend_maintained (baja): Dividendo actual 1.23% con caída del 37.0% | analyst_upgrade (media): Target 664.17 vs precio 430.60 (+54%), recMean 1.39, recKey strong_buy",razonable,seguimiento,409.07,430.6,409.07 - 430.60,506.97,580.55,506.97 - 580.55,Pérdida del soporte en 409.07 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 37.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.9%, deuda neta/EBITDA 0.0x. Técnicamente 🟡 MACD convergiendo, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","TENCENT está un 37.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.9%, deuda neta/EBITDA 0.0x. Técnicamente 🟡 MACD convergiendo, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 base_pattern_detected,1.23,11,19,False,18.0,0.39,28059284.0,12923994112.0,0.04,14.4,gross,56.7,57.4,-0.7,19.9,3879749.0,14.5,2.92,13.32,37.0,36.2,-15.1,41.3,False,True,-18.3414,False,26.2,16.3,False,493.78,-12.8,True,False,50,12,0.88,,True
4,EL.PA,ESSILORLUXOTTICA,EUROSTOXX,Healthcare,Medical Instruments & Supplies,France,EUR,147.45,1.0,script-v2.0,1.0,2026-09-14T13:30:11.304909+02:00,79.2,75.3,78,73,0,4,91,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 2.71% con caída del 54.5% | analyst_upgrade (media): Target 242.70 vs precio 147.45 (+65%), recMean 1.65, recKey buy",fuerte,seguimiento,144.65,147.45,144.65 - 147.45,203.3,275.23,203.30 - 275.23,Pérdida del soporte en 144.65 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"ESSILORLUXOTTICA está un 54.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","ESSILORLUXOTTICA está un 54.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 Estocástico sale de sobreventa | 🟢 base_pattern_detected,2.71,11,20,False,74.8,0.38,718564.0,13384999680.0,2.29,6.4,,60.0,,,6.7,67640.0,27.6,1.73,13.9,54.5,53.4,-27.5,29.8,False,True,-16.089,False,14.8,10.1,True,196.63,-25.0,True,False,73,18,0.84,144.65,False
5,DG.PA,VINCI,EUROSTOXX,Industrials,Engineering & Construction,France,EUR,110.3,1.0,script-v2.0,1.0,2026-09-14T13:30:09.531879+02:00,79.1,83.1,89,78,0,7,67,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 8.65 vs 8.43 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 4.58% con caída del 22.9% | analyst_upgrade (media): Target 143.19 vs precio 110.30 (+30%), recMean 2.00, recKey buy",razonable,seguimiento,104.78,110.3,104.78 - 110.30,121.68,123.08,121.68 - 123.08,Pérdida del soporte en 104.78 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"VINCI está un 22.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.3%, deuda neta/EBITDA 2.0x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","VINCI está un 22.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.3%, deuda neta/EBITDA 2.0x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟡 MACD convergiendo | 🟢 base_pattern_detected,4.58,11,20,False,55.5,1.21,872386.0,25782998016.0,2.02,9.7,,17.0,,,16.3,60986.0,12.2,2.0,7.14,22.9,20.7,-10.4,32.2,False,True,-2.8657,False,1.4,5.0,False,123.06,-10.4,True,False,55,12,0.69,,False
6,LOW,"Lowe's Companies, Inc.",SP500,Consumer Cyclical,Home Improvement Retail,United States,USD,196.82,1.0,script-v2.0,1.0,2026-09-14T13:31:20.112295+02:00,78.7,82.5,74,90,0,15,67,entrada_escalada,entrada_escalada,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,"margin_stabilization (media): Margen gross 33.0% vs 32.7% (+0.4 pp) | eps_stabilization (media): EPS 4.27 vs 2.90 (Diluted EPS) | debt_reduction (alta): Deuda 42031.0M vs 42540.0M | dividend_maintained (baja): Dividendo actual 2.54% con caída del 32.8% | analyst_upgrade (media): Target 252.30 vs precio 196.82 (+28%), recMean 1.80, recKey buy",razonable,entrada_escalada,186.98,196.82,186.98 - 196.82,233.62,249.1,233.62 - 249.10,Pérdida del soporte en 186.98 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"Lowe's Companies, Inc. está un 32.8% por debajo de su máximo 52s. Fundamentalmente sólida con deuda neta/EBITDA 3.0x, dividendo 2.5%. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: entrada_escalada.","Lowe's Companies, Inc. está un 32.8% por debajo de su máximo 52s. Fundamentalmente sólida con deuda neta/EBITDA 3.0x, dividendo 2.5%. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: entrada_escalada.",🔵 RSI en sobreventa | 🟡 MACD convergiendo | 🟢 base_pattern_detected,2.54,11,20,False,41.0,,3052975.0,38859001600.0,3.05,-1.2,gross,33.0,33.1,-0.1,,110427.0,16.6,-14.85,11.73,32.8,32.1,-15.8,34.0,False,True,-8.3287,False,7.1,6.5,False,233.35,-15.7,True,False,55,12,0.87,,False
7,IP,International Paper Company,SP500,Consumer Cyclical,Packaging & Containers,United States,USD,34.36,1.0,script-v2.0,1.0,2026-09-14T13:32:01.821433+02:00,77.8,73.5,66,80,0,4,91,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 5.38% con caída del 31.6% | analyst_upgrade (media): Target 47.82 vs precio 34.36 (+39%), recMean 1.58, recKey buy",fuerte,seguimiento,33.01,34.36,33.01 - 34.36,37.5,42.71,37.50 - 42.71,Pérdida del soporte en 33.01 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"International Paper Company está un 31.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -16.5%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","International Paper Company está un 31.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -16.5%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 Estocástico sale de sobreventa | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,5.38,11,20,False,158.1,0.69,5059075.0,9176999552.0,2.33,3.8,gross,29.6,29.8,-0.1,-16.5,18196.0,11.4,1.26,6.96,31.6,38.6,-8.4,30.4,False,True,0.2355,False,6.4,4.0,True,37.62,-8.7,True,False,68,23,1.18,33.01,False
8,BEI.DE,BEIERSDORF AG                 I,EUROSTOXX,Consumer Defensive,Household & Personal Products,Germany,EUR,74.86,1.0,script-v2.0,1.0,2026-09-14T13:30:03.310853+02:00,77.5,78.0,86,71,0,6,76,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 110.0M vs 114.0M | dividend_maintained (baja): Dividendo actual 1.34% con caída del 32.0%,fuerte,seguimiento,73.06,74.86,73.06 - 74.86,82.08,93.63,82.08 - 93.63,Pérdida del soporte en 73.06 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"BEIERSDORF AG                 I está un 32.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.9%, deuda neta/EBITDA -1.7x. Técnicamente 🟡 MACD convergiendo, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","BEIERSDORF AG                 I está un 32.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.9%, deuda neta/EBITDA -1.7x. Técnicamente 🟡 MACD convergiendo, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,1.34,11,20,False,23.3,1.22,389071.0,-2731999872.0,-1.73,-3.5,,57.1,,,10.9,16325.0,17.4,1.81,8.4,32.0,44.4,-8.8,39.2,False,True,-1.6386,False,21.0,9.0,False,81.55,-8.2,True,False,59,17,0.89,73.06,True
9,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,109.65,1.0,script-v2.0,1.0,2026-09-14T13:30:08.655998+02:00,77.5,80.7,94,69,0,4,68,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.10% con caída del 28.4% | analyst_upgrade (media): Target 140.51 vs precio 109.65 (+28%), recMean 1.76, recKey buy",razonable,seguimiento,101.87,104.96,101.87 - 104.96,108.38,130.09,108.38 - 130.09,Pérdida del soporte en 104.96 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 28.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.2%, deuda neta/EBITDA 2.6x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: seguimiento.","CAPGEMINI está un 28.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.2%, deuda neta/EBITDA 2.6x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,3.1,11,20,False,43.2,0.88,638004.0,7907000320.0,2.56,7.7,,26.8,,,12.2,18202.0,13.9,1.59,8.19,28.4,42.1,1.2,56.8,False,True,-0.0279,True,84.2,39.0,False,106.75,2.7,True,True,35,33,0.73,104.96,True
10,MGR.AX,MIRVAC GRP STAPLED [MGR],ASX,Real Estate,REIT - Diversified,Australia,AUD,1.795,1.0,script-v2.0,1.0,2026-09-14T13:32:26.313874+02:00,76.5,75.6,82,70,0,9,79,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,eps_stabilization (media): EPS 0.02 vs -0.20 (annual_eps_fallback) | debt_reduction (alta): Deuda 3934.0M vs 4544.0M | dividend_maintained (baja): Dividendo actual 5.57% con caída del 27.0%,fuerte,seguimiento,1.78,1.78,1.78,1.8,2.09,1.80 - 2.09,Pérdida del soporte en 1.78 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"MIRVAC GRP STAPLED [MGR] está un 27.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟡 MACD convergiendo, 🟢 Volumen creciente. Clasificación: seguimiento.","MIRVAC GRP STAPLED [MGR] está un 27.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟡 MACD convergiendo, 🟢 Volumen creciente. Clasificación: seguimiento.",🟡 MACD convergiendo | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,5.57,11,20,False,55.2,0.42,12434084.0,3605000128.0,4.12,-13.4,,38.9,,,7.4,7083.0,10.6,0.76,12.03,27.0,23.3,-0.4,47.9,False,True,-0.0036,False,33.9,20.5,False,1.79,0.1,True,True,56,23,1.38,1.78,True
