Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,4003.0,1.0,script-v2.0,1.0,2026-09-01T12:59:25.301011+02:00,81.0,78.6,77,80,0,4,88,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 149.59 vs 147.88 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 0.80% con caída del 17.1%,fuerte,seguimiento,3765.62,3885.0,3765.62 - 3885.00,4031.33,4105.5,4031.33 - 4105.50,Pérdida del soporte en 3885.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"CENTRAL JAPAN RAILWAY CO está un 17.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.2%, deuda neta/EBITDA 4.3x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Cerca de soporte. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 17.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.2%, deuda neta/EBITDA 4.3x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,0.8,11,20,False,5.6,0.92,2989043.0,4425204924416.0,4.28,11.6,,51.9,,,11.2,3800368.0,7.0,0.73,8.0,17.1,16.8,-0.7,61.4,True,False,-8.8014,True,85.5,83.8,False,4016.0,-0.3,True,True,55,33,1.12,3885.0,True
2,3382.T,SEVEN & I HOLDINGS CO LTD,ASIA,Consumer Defensive,Grocery Stores,Japan,JPY,2034.0,1.0,script-v2.0,1.0,2026-09-01T12:59:26.563352+02:00,78.5,78.3,82,75,0,4,79,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 26.21 vs 18.96 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 2.95% con caída del 15.8%,fuerte,seguimiento,1959.91,2007.75,1959.91 - 2007.75,2036.04,2054.45,2036.04 - 2054.45,Pérdida del soporte en 1959.91 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"SEVEN & I HOLDINGS CO LTD está un 15.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.0%, deuda neta/EBITDA 3.3x. Técnicamente 🟡 MACD convergiendo, 🟢 Volumen creciente. Clasificación: seguimiento.","SEVEN & I HOLDINGS CO LTD está un 15.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.0%, deuda neta/EBITDA 3.3x. Técnicamente 🟡 MACD convergiendo, 🟢 Volumen creciente. Clasificación: seguimiento.",🟡 MACD convergiendo | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,2.95,11,20,False,42.1,1.04,8452056.0,3217205100544.0,3.32,,,16.4,,,8.0,4611197.0,17.1,1.27,8.17,15.8,21.1,-0.1,53.1,False,True,5.6374,False,77.3,59.9,False,2041.12,-0.3,True,True,56,23,1.93,1959.91,True
3,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,62.74,1.0,script-v2.0,1.0,2026-09-01T12:57:20.215870+02:00,78.0,81.6,80,83,0,7,67,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.49% con caída del 37.6% | analyst_upgrade (media): Target 82.08 vs precio 62.74 (+31%), recMean 2.50, recKey buy",razonable,seguimiento,60.14,62.74,60.14 - 62.74,67.45,85.47,67.45 - 85.47,Pérdida del soporte en 60.14 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PERNOD RICARD está un 37.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟢 Cerca de soporte. Clasificación: seguimiento.","PERNOD RICARD está un 37.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,7.49,11,20,False,84.0,0.77,684355.0,10684999680.0,3.91,0.7,,58.4,,,7.6,15799.0,11.2,1.02,10.22,37.6,50.1,-7.0,36.9,False,False,-0.9364,False,10.0,19.8,False,67.12,-6.5,True,False,50,17,1.1,60.14,True
4,AD.AS,KONINKLIJKE AHOLD DELHAIZE N.V.,EUROSTOXX,Consumer Defensive,Grocery Stores,Netherlands,EUR,30.83,1.0,script-v2.0,1.0,2026-09-01T12:57:32.356250+02:00,78.0,78.7,83,75,0,7,76,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 26.4% vs 26.8% (-0.4 pp) | dividend_maintained (baja): Dividendo actual 4.02% con caída del 27.5% | analyst_upgrade (media): Target 38.58 vs precio 30.83 (+25%), recMean 2.47, recKey buy",fuerte,seguimiento,29.29,30.83,29.29 - 30.83,35.62,36.16,35.62 - 36.16,Pérdida del soporte en 29.29 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"KONINKLIJKE AHOLD DELHAIZE N.V. está un 27.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.7%, deuda neta/EBITDA 3.0x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","KONINKLIJKE AHOLD DELHAIZE N.V. está un 27.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.7%, deuda neta/EBITDA 3.0x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 base_pattern_detected,4.02,11,18,False,49.4,1.33,2589127.0,16049999616.0,2.98,256.9,gross,26.6,26.6,-0.0,15.7,26938.0,12.3,1.86,7.95,27.5,25.2,-13.4,33.1,False,True,-1.3873,False,22.7,15.2,False,35.62,-13.4,True,False,64,12,0.79,,False
5,BMW.DE,BAYERISCHE MOTOREN WERKE AG   S,EUROSTOXX,Consumer Cyclical,Auto Manufacturers,Germany,EUR,60.44,1.0,script-v2.0,1.0,2026-09-01T12:56:55.504128+02:00,77.4,70.9,57,83,0,4,97,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 7.28% con caída del 38.3% | analyst_upgrade (media): Target 72.62 vs precio 60.44 (+20%), recMean 2.45, recKey buy",fuerte,seguimiento,57.46,59.01,57.46 - 59.01,74.16,83.23,74.16 - 83.23,Pérdida del soporte en 57.46 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"BAYERISCHE MOTOREN WERKE AG   S está un 38.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.6%, deuda neta/EBITDA 7.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","BAYERISCHE MOTOREN WERKE AG   S está un 38.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.6%, deuda neta/EBITDA 7.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,7.28,11,20,False,42.3,1.2,1613267.0,101147001856.0,7.33,36.6,gross,12.4,14.8,-2.4,6.6,36178.0,5.8,0.38,10.18,38.3,34.7,-18.5,53.7,True,False,-4.7162,True,57.6,80.8,False,73.88,-18.2,True,False,75,22,1.36,57.46,False
6,EN.PA,BOUYGUES,EUROSTOXX,Industrials,Engineering & Construction,France,EUR,44.23,1.0,script-v2.0,1.0,2026-09-01T12:57:14.007746+02:00,77.2,71.5,87,58,0,15,94,entrada_directa,entrada_directa,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,"margin_stabilization (media): Margen gross 57.6% vs 57.8% (-0.2 pp) | eps_stabilization (media): EPS 0.98 vs -0.24 (Diluted EPS) | debt_reduction (alta): Deuda 14707.0M vs 15110.0M | dividend_maintained (baja): Dividendo actual 4.75% con caída del 17.3% | analyst_upgrade (media): Target 60.00 vs precio 44.23 (+36%), recMean 2.00, recKey buy",fuerte,entrada_directa,43.39,44.23,43.39 - 44.23,45.46,46.93,45.46 - 46.93,Pérdida del soporte en 43.39 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"BOUYGUES está un 17.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.7%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.","BOUYGUES está un 17.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.7%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,4.75,11,20,False,64.2,1.03,735242.0,9871000576.0,2.15,-2.7,gross,56.8,56.3,0.5,9.7,17080.0,13.5,1.36,6.24,17.3,16.9,-5.7,29.7,False,True,-0.1481,False,19.0,16.9,False,47.15,-6.2,True,False,77,17,1.3,43.39,False
7,FMG.AX,FORTESCUE FPO [FMG],ASX,Basic Materials,Other Industrial Metals & Mining,Australia,AUD,17.41,1.0,script-v2.0,1.0,2026-09-01T12:59:02.094754+02:00,76.3,83.1,98,70,0,1,56,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 6.20% con caída del 25.5%,razonable,seguimiento,16.54,17.41,16.54 - 17.41,19.67,19.87,19.67 - 19.87,Pérdida del soporte en 16.54 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"FORTESCUE FPO [FMG] está un 25.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.2%, deuda neta/EBITDA 0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 base_pattern_detected. Clasificación: seguimiento.","FORTESCUE FPO [FMG] está un 25.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.2%, deuda neta/EBITDA 0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 base_pattern_detected. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 base_pattern_detected,6.2,11,16,False,89.5,0.29,6188237.0,856999936.0,0.1,,,40.1,,,14.2,53605.0,13.4,1.89,6.77,25.5,22.7,-11.5,46.4,False,False,-0.6255,False,48.3,49.1,False,19.59,-11.1,True,False,44,12,1.19,,False
8,0066.HK,MTR CORPORATION,ASIA,Industrials,Railroads,Hong Kong,HKD,31.84,1.0,script-v2.0,1.0,2026-09-01T12:59:33.070868+02:00,76.0,80.7,93,70,0,1,62,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 4.11% con caída del 15.9%,razonable,seguimiento,31.03,31.84,31.03 - 31.84,31.6,32.2,31.60 - 32.20,Pérdida del soporte en 31.03 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"MTR CORPORATION está un 15.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.1%, deuda neta/EBITDA 1.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","MTR CORPORATION está un 15.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.1%, deuda neta/EBITDA 1.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,4.11,11,20,False,35.7,0.75,5613333.0,56487010304.0,1.6,119.5,,35.9,,,11.1,197860.0,8.7,0.97,7.33,15.9,12.5,0.8,43.2,False,False,0.3517,False,12.8,37.7,False,31.85,-0.0,True,False,45,17,1.11,31.03,True
9,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,106.5,1.0,script-v2.0,1.0,2026-09-01T12:57:10.987643+02:00,75.4,80.9,91,72,0,4,59,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.19% con caída del 30.4% | analyst_upgrade (media): Target 140.51 vs precio 106.50 (+32%), recMean 1.76, recKey buy",razonable,seguimiento,99.42,105.27,99.42 - 105.27,109.24,130.09,109.24 - 130.09,Pérdida del soporte en 105.27 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 30.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.2%, deuda neta/EBITDA 2.6x. Técnicamente 🟢 Cerca de soporte, 🟡 Apoyo en MA40 semanal. Clasificación: seguimiento.","CAPGEMINI está un 30.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.2%, deuda neta/EBITDA 2.6x. Técnicamente 🟢 Cerca de soporte, 🟡 Apoyo en MA40 semanal. Clasificación: seguimiento.",🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,3.19,11,20,False,43.2,0.88,666630.0,7907000320.0,2.56,67.8,,26.8,,,12.2,17679.0,13.5,1.54,8.43,30.4,43.7,-2.5,51.7,False,False,-0.6407,False,26.4,44.0,False,108.51,-1.9,True,True,36,23,1.26,105.27,True
10,EL.PA,ESSILORLUXOTTICA,EUROSTOXX,Healthcare,Medical Instruments & Supplies,France,EUR,160.5,1.0,script-v2.0,1.0,2026-09-01T12:57:13.084988+02:00,75.1,74.8,78,72,0,4,76,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 2.49% con caída del 50.4% | analyst_upgrade (media): Target 243.30 vs precio 160.50 (+52%), recMean 1.65, recKey buy",fuerte,seguimiento,152.47,160.5,152.47 - 160.50,209.4,275.23,209.40 - 275.23,Pérdida del soporte en 152.47 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"ESSILORLUXOTTICA está un 50.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","ESSILORLUXOTTICA está un 50.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 base_pattern_detected,2.49,11,20,False,74.8,0.38,691036.0,13384999680.0,2.29,6.4,,60.0,,,6.7,73694.0,29.9,1.88,15.0,50.4,49.3,-23.4,43.4,False,True,-14.7842,False,45.1,34.6,False,203.83,-21.3,True,False,64,12,1.18,,False
