Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,MC.PA,LVMH,EUROSTOXX,Consumer Cyclical,Luxury Goods,France,EUR,408.5,1.0,script-v2.0,1.0,2026-09-15T12:51:20.064133+02:00,85.8,86.1,100,74,0,4,85,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.18% con caída del 37.6% | analyst_upgrade (media): Target 557.85 vs precio 408.50 (+37%), recMean 1.88, recKey buy",fuerte,seguimiento,405.25,408.5,405.25 - 408.50,505.64,556.5,505.64 - 556.50,Pérdida del soporte en 405.25 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"LVMH está un 37.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.6%, deuda neta/EBITDA 1.2x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","LVMH está un 37.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.6%, deuda neta/EBITDA 1.2x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected,3.18,11,20,False,59.2,0.53,528262.0,24936998912.0,1.24,1.1,,66.4,,,16.6,201376.0,18.6,2.96,11.59,37.6,44.3,-19.2,31.4,False,True,-21.307,False,5.8,15.2,False,498.35,-18.0,True,False,73,12,0.95,405.25,False
2,SGO.PA,SAINT GOBAIN,EUROSTOXX,Industrials,Building Products & Equipment,France,EUR,69.32,1.0,script-v2.0,1.0,2026-09-15T12:51:23.495971+02:00,82.3,86.5,95,79,0,12,70,entrada_directa,entrada_directa,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 5.78 vs 5.64 (annual_eps_fallback) | debt_reduction (alta): Deuda 17270.0M vs 17729.0M | dividend_maintained (baja): Dividendo actual 3.32% con caída del 27.7% | analyst_upgrade (media): Target 97.72 vs precio 69.32 (+41%), recMean 1.94, recKey buy",fuerte,entrada_directa,66.27,69.32,66.27 - 69.32,78.0,81.48,78.00 - 81.48,Pérdida del soporte en 66.27 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"SAINT GOBAIN está un 27.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.0%, deuda neta/EBITDA 1.8x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: entrada_directa.","SAINT GOBAIN está un 27.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.0%, deuda neta/EBITDA 1.8x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: entrada_directa.",🔵 RSI en sobreventa | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 Estocástico sale de sobreventa,3.32,10,6,False,42.7,0.66,1011984.0,11518999552.0,1.75,-2.6,,27.2,,,11.0,33903.0,12.9,1.34,7.02,27.7,31.7,-11.1,25.3,False,True,-0.9464,False,7.1,5.8,True,77.75,-10.8,False,False,64,6,1.0,66.27,False
3,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,60.52,1.0,script-v2.0,1.0,2026-09-15T12:51:22.522493+02:00,81.4,83.2,80,86,0,7,76,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.77% con caída del 34.2% | analyst_upgrade (media): Target 81.71 vs precio 60.52 (+35%), recMean 2.50, recKey buy",fuerte,seguimiento,60.01,60.52,60.01 - 60.52,66.84,78.23,66.84 - 78.23,Pérdida del soporte en 60.01 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PERNOD RICARD está un 34.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","PERNOD RICARD está un 34.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,7.77,11,20,False,84.0,0.77,695413.0,10684999680.0,3.91,0.7,,58.4,,,7.6,15240.0,10.8,0.98,9.92,34.2,51.8,-9.5,37.0,False,True,-1.5382,False,17.6,15.3,False,66.41,-8.9,True,False,59,17,0.59,60.01,False
4,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,106.9,1.0,script-v2.0,1.0,2026-09-15T12:51:15.594347+02:00,80.3,82.7,95,72,0,4,73,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.18% con caída del 30.2% | analyst_upgrade (media): Target 140.51 vs precio 106.90 (+31%), recMean 1.76, recKey buy",fuerte,seguimiento,102.16,104.96,102.16 - 104.96,108.26,130.09,108.26 - 130.09,Pérdida del soporte en 104.96 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 30.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.2%, deuda neta/EBITDA 2.6x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: seguimiento.","CAPGEMINI está un 30.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.2%, deuda neta/EBITDA 2.6x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,3.18,11,20,False,43.2,0.88,638004.0,7907000320.0,2.56,7.7,,26.8,,,12.2,17746.0,13.6,1.55,8.56,30.2,43.5,-1.3,52.1,False,True,-0.2473,False,59.0,55.3,False,106.68,0.2,True,True,50,23,1.03,104.96,True
5,0016.HK,SHK PPT,ASIA,Real Estate,Real Estate - Development,Hong Kong,HKD,108.9,1.0,script-v2.0,1.0,2026-09-15T12:53:20.486786+02:00,80.3,77.5,86,70,0,7,89,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 7.39 vs 6.65 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.59% con caída del 26.8% | analyst_upgrade (media): Target 138.49 vs precio 108.90 (+27%), recMean 1.86, recKey buy",fuerte,seguimiento,106.2,108.9,106.20 - 108.90,121.04,126.48,121.04 - 126.48,Pérdida del soporte en 106.20 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"SHK PPT está un 26.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 3.5%, deuda neta/EBITDA 2.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","SHK PPT está un 26.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 3.5%, deuda neta/EBITDA 2.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟢 base_pattern_detected,3.59,11,20,False,51.1,0.15,5553598.0,66766997504.0,2.47,,,34.1,,,3.5,315568.0,14.7,0.5,14.51,26.8,26.4,-10.0,34.7,False,False,-1.8967,False,14.4,15.1,False,123.11,-11.5,True,False,77,12,1.52,106.2,True
6,035420.KS,NAVER,ASIA,Communication Services,Internet Content & Information,South Korea,KRW,206000.0,1.0,script-v2.0,1.0,2026-09-15T12:53:29.390143+02:00,79.8,76.1,75,77,0,10,91,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 100.0% vs 100.0% (+0.0 pp) | eps_stabilization (media): EPS 4635.00 vs 1864.00 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.28% con caída del 32.2% | analyst_upgrade (media): Target 301653.84 vs precio 206000.00 (+46%), recMean 1.58, recKey buy",fuerte,seguimiento,199435.71,206000.0,199435.71 - 206000.00,225161.15,258400.0,225161.15 - 258400.00,Pérdida del soporte en 199435.71 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"NAVER está un 32.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.4%, deuda neta/EBITDA -1.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","NAVER está un 32.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.4%, deuda neta/EBITDA -1.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 Estocástico sale de sobreventa | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,1.28,10,2,False,19.6,0.18,1108978.0,-3356823650304.0,-1.11,15.6,gross,100.0,100.0,0.0,6.4,30813433.0,14.0,,9.49,32.2,32.2,-8.5,44.4,False,True,-3972.7455,False,14.8,11.9,True,223535.07,-7.8,True,False,68,23,0.65,199435.71,True
7,DG.PA,VINCI,EUROSTOXX,Industrials,Engineering & Construction,France,EUR,110.3,1.0,script-v2.0,1.0,2026-09-15T12:51:16.866579+02:00,79.1,83.1,89,78,0,7,67,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 8.65 vs 8.43 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 4.58% con caída del 22.9% | analyst_upgrade (media): Target 143.19 vs precio 110.30 (+30%), recMean 2.00, recKey buy",razonable,seguimiento,104.78,110.3,104.78 - 110.30,121.68,123.04,121.68 - 123.04,Pérdida del soporte en 104.78 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"VINCI está un 22.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.3%, deuda neta/EBITDA 2.0x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","VINCI está un 22.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.3%, deuda neta/EBITDA 2.0x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟡 MACD convergiendo | 🟢 base_pattern_detected,4.58,11,20,False,55.5,1.21,872386.0,25782998016.0,2.02,9.7,,17.0,,,16.3,60986.0,12.2,2.0,7.1,22.9,20.7,-10.4,32.1,False,True,-2.8657,False,6.3,7.8,False,123.06,-10.4,True,False,55,12,0.71,,False
8,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,438.8,1.0,script-v2.0,1.0,2026-09-15T12:53:25.550080+02:00,78.9,86.6,93,81,0,7,56,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 57.8% vs 56.9% (+0.9 pp) | dividend_maintained (baja): Dividendo actual 1.21% con caída del 35.8% | analyst_upgrade (media): Target 663.89 vs precio 438.80 (+51%), recMean 1.39, recKey strong_buy",razonable,seguimiento,416.86,438.8,416.86 - 438.80,506.1,580.55,506.10 - 580.55,Pérdida del soporte en 416.86 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 35.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.9%, deuda neta/EBITDA 0.0x. Técnicamente 🟡 MACD convergiendo, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","TENCENT está un 35.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.9%, deuda neta/EBITDA 0.0x. Técnicamente 🟡 MACD convergiendo, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 base_pattern_detected,1.21,11,19,False,18.0,0.39,27798419.0,12923994112.0,0.04,14.4,gross,56.7,57.4,-0.7,19.9,3953632.0,14.7,2.97,13.38,35.8,35.0,-13.3,47.0,False,True,-17.6872,False,45.3,30.8,False,493.99,-11.2,True,False,44,12,0.88,,True
9,EL.PA,ESSILORLUXOTTICA,EUROSTOXX,Healthcare,Medical Instruments & Supplies,France,EUR,146.5,1.0,script-v2.0,1.0,2026-09-15T12:51:17.787329+02:00,77.8,75.3,78,73,0,4,85,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 2.73% con caída del 54.8% | analyst_upgrade (media): Target 242.70 vs precio 146.50 (+66%), recMean 1.65, recKey buy",fuerte,seguimiento,144.65,146.5,144.65 - 146.50,202.52,275.23,202.52 - 275.23,Pérdida del soporte en 144.65 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"ESSILORLUXOTTICA está un 54.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","ESSILORLUXOTTICA está un 54.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected,2.73,11,20,False,74.8,0.38,718564.0,13384999680.0,2.29,6.4,,60.0,,,6.7,67204.0,27.4,1.72,14.01,54.8,53.7,-27.7,29.1,False,True,-16.1648,False,9.8,11.7,False,196.6,-25.5,True,False,73,12,0.75,144.65,False
10,HEI.DE,Heidelberg Materials AG       I,EUROSTOXX,Basic Materials,Building Materials,Germany,EUR,149.7,1.0,script-v2.0,1.0,2026-09-15T12:51:11.530089+02:00,76.9,80.3,92,70,0,4,67,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 2.40% con caída del 38.1% | analyst_upgrade (media): Target 214.70 vs precio 149.70 (+43%), recMean 2.00, recKey buy",razonable,seguimiento,142.21,149.7,142.21 - 149.70,186.13,205.53,186.13 - 205.53,Pérdida del soporte en 142.21 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"Heidelberg Materials AG       I está un 38.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","Heidelberg Materials AG       I está un 38.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟢 base_pattern_detected,2.4,11,20,False,31.3,0.5,388016.0,7790899968.0,1.91,46.9,,64.3,,,11.7,26318.0,13.0,1.41,8.66,38.1,36.9,-19.6,32.7,False,False,-8.0968,False,10.9,11.9,False,183.94,-18.6,True,False,55,12,1.04,,False
