Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,MC.PA,LVMH,EUROSTOXX,Consumer Cyclical,Luxury Goods,France,EUR,406.45,1.0,script-v2.0,1.0,2026-09-16T12:40:33.762814+02:00,86.2,86.7,100,75,0,4,85,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.20% con caída del 37.9% | analyst_upgrade (media): Target 557.85 vs precio 406.45 (+37%), recMean 1.88, recKey buy",fuerte,seguimiento,405.25,406.45,405.25 - 406.45,504.53,556.5,504.53 - 556.50,Pérdida del soporte en 405.25 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"LVMH está un 37.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.6%, deuda neta/EBITDA 1.2x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","LVMH está un 37.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.6%, deuda neta/EBITDA 1.2x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected,3.2,11,20,False,59.2,0.53,522332.0,24936998912.0,1.24,1.1,,66.4,,,16.6,200366.0,18.5,2.94,11.32,37.9,44.5,-19.4,30.8,False,True,-21.4706,False,5.7,10.3,False,498.3,-18.4,True,False,73,12,0.88,405.25,False
2,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,60.3,1.0,script-v2.0,1.0,2026-09-16T12:40:35.915005+02:00,83.4,85.9,80,91,0,7,76,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.79% con caída del 33.4% | analyst_upgrade (media): Target 81.71 vs precio 60.30 (+36%), recMean 2.50, recKey buy",fuerte,seguimiento,60.01,60.3,60.01 - 60.30,66.77,76.96,66.77 - 76.96,Pérdida del soporte en 60.01 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PERNOD RICARD está un 33.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","PERNOD RICARD está un 33.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,7.79,11,20,False,84.0,0.77,691486.0,10684999680.0,3.91,0.7,,58.4,,,7.6,15184.0,10.8,0.98,9.88,33.4,52.0,-9.7,36.3,False,True,-1.5558,False,15.8,19.7,False,66.4,-9.2,True,False,59,17,0.65,60.01,False
3,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,433.4,1.0,script-v2.0,1.0,2026-09-16T12:42:37.908783+02:00,80.4,86.6,93,81,0,7,62,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 57.8% vs 56.9% (+0.9 pp) | dividend_maintained (baja): Dividendo actual 1.22% con caída del 36.5% | analyst_upgrade (media): Target 663.85 vs precio 433.40 (+53%), recMean 1.39, recKey strong_buy",razonable,seguimiento,411.73,433.4,411.73 - 433.40,505.25,580.55,505.25 - 580.55,Pérdida del soporte en 411.73 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 36.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.9%, deuda neta/EBITDA 0.0x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","TENCENT está un 36.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.9%, deuda neta/EBITDA 0.0x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟡 MACD convergiendo | 🟢 base_pattern_detected,1.22,11,19,False,18.0,0.39,27885998.0,12923994112.0,0.04,14.4,gross,56.7,57.4,-0.7,19.9,3904680.0,14.6,2.94,13.63,36.5,35.8,-14.2,44.0,False,True,-18.118,False,32.7,34.7,False,493.85,-12.2,True,False,50,12,0.84,,False
4,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,106.3,1.0,script-v2.0,1.0,2026-09-16T12:40:29.708472+02:00,80.3,82.7,95,72,0,4,73,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.20% con caída del 30.5% | analyst_upgrade (media): Target 140.51 vs precio 106.30 (+32%), recMean 1.76, recKey buy",fuerte,seguimiento,102.44,104.96,102.44 - 104.96,108.14,130.09,108.14 - 130.09,Pérdida del soporte en 104.96 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 30.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.2%, deuda neta/EBITDA 2.6x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: seguimiento.","CAPGEMINI está un 30.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.2%, deuda neta/EBITDA 2.6x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,3.2,11,20,False,43.2,0.88,642587.0,7907000320.0,2.56,7.7,,26.8,,,12.2,17646.0,13.6,1.54,8.51,30.5,43.8,-1.7,50.9,False,True,-0.2952,False,53.6,71.0,False,106.66,-0.3,True,True,50,23,1.11,104.96,True
5,HEI.DE,Heidelberg Materials AG       I,EUROSTOXX,Basic Materials,Building Materials,Germany,EUR,149.55,1.0,script-v2.0,1.0,2026-09-16T12:40:25.135341+02:00,79.2,80.3,92,70,0,4,76,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 2.41% con caída del 38.2% | analyst_upgrade (media): Target 214.70 vs precio 149.55 (+44%), recMean 2.00, recKey buy",fuerte,seguimiento,146.9,149.55,146.90 - 149.55,185.79,205.53,185.79 - 205.53,Pérdida del soporte en 146.90 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"Heidelberg Materials AG       I está un 38.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","Heidelberg Materials AG       I está un 38.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 base_pattern_detected,2.41,11,20,False,31.3,0.5,393766.0,7790899968.0,1.91,46.9,,64.3,,,11.7,26291.0,13.0,1.41,8.62,38.2,36.9,-19.5,33.1,False,False,-8.1088,False,10.3,10.4,False,183.93,-18.7,True,False,64,12,1.07,146.9,False
6,LOW,"Lowe's Companies, Inc.",SP500,Consumer Cyclical,Home Improvement Retail,United States,USD,194.61,1.0,script-v2.0,1.0,2026-09-16T12:41:24.962260+02:00,79.0,83.1,74,91,0,15,67,entrada_escalada,entrada_escalada,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,"margin_stabilization (media): Margen gross 33.0% vs 32.7% (+0.4 pp) | eps_stabilization (media): EPS 4.27 vs 2.90 (Diluted EPS) | debt_reduction (alta): Deuda 42031.0M vs 42540.0M | dividend_maintained (baja): Dividendo actual 2.57% con caída del 33.6% | analyst_upgrade (media): Target 252.30 vs precio 194.61 (+30%), recMean 1.80, recKey buy",razonable,entrada_escalada,184.88,194.61,184.88 - 194.61,233.28,249.1,233.28 - 249.10,Pérdida del soporte en 184.88 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"Lowe's Companies, Inc. está un 33.6% por debajo de su máximo 52s. Fundamentalmente sólida con deuda neta/EBITDA 3.0x, dividendo 2.6%. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: entrada_escalada.","Lowe's Companies, Inc. está un 33.6% por debajo de su máximo 52s. Fundamentalmente sólida con deuda neta/EBITDA 3.0x, dividendo 2.6%. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: entrada_escalada.",🔵 RSI en sobreventa | 🟡 MACD convergiendo | 🟢 base_pattern_detected,2.57,11,20,False,41.0,,3059524.0,38859001600.0,3.05,-1.2,gross,33.0,33.1,-0.1,,109187.0,16.7,-14.68,11.63,33.6,32.9,-16.6,32.9,False,True,-9.0689,False,2.4,7.8,False,232.13,-16.2,True,False,55,12,1.0,,False
7,035420.KS,NAVER,ASIA,Communication Services,Internet Content & Information,South Korea,KRW,201500.0,1.0,script-v2.0,1.0,2026-09-16T12:42:42.296006+02:00,78.7,80.9,75,86,0,10,72,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 100.0% vs 100.0% (+0.0 pp) | eps_stabilization (media): EPS 4635.00 vs 1864.00 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.31% con caída del 33.7% | analyst_upgrade (media): Target 301653.84 vs precio 201500.00 (+50%), recMean 1.58, recKey buy",fuerte,seguimiento,199435.71,201500.0,199435.71 - 201500.00,224869.8,258400.0,224869.80 - 258400.00,Pérdida del soporte en 199435.71 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"NAVER está un 33.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.4%, deuda neta/EBITDA -1.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","NAVER está un 33.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.4%, deuda neta/EBITDA -1.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,1.31,10,2,False,19.6,0.18,1061399.0,-3356823650304.0,-1.11,15.6,gross,100.0,100.0,0.0,6.4,30185573.0,13.7,,9.59,33.7,33.7,-10.4,41.1,False,False,-4331.7198,False,5.2,9.1,False,223422.57,-9.8,True,False,55,17,0.61,199435.71,True
8,SGO.PA,SAINT GOBAIN,EUROSTOXX,Industrials,Building Products & Equipment,France,EUR,69.7,1.0,script-v2.0,1.0,2026-09-16T12:40:36.854341+02:00,78.6,86.5,95,79,0,12,55,entrada_escalada,entrada_escalada,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 5.78 vs 5.64 (annual_eps_fallback) | debt_reduction (alta): Deuda 17270.0M vs 17729.0M | dividend_maintained (baja): Dividendo actual 3.30% con caída del 27.3% | analyst_upgrade (media): Target 97.72 vs precio 69.70 (+40%), recMean 1.94, recKey buy",razonable,entrada_escalada,66.22,69.7,66.22 - 69.70,77.94,81.48,77.94 - 81.48,Pérdida del soporte en 66.22 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"SAINT GOBAIN está un 27.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.0%, deuda neta/EBITDA 1.8x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: entrada_escalada.","SAINT GOBAIN está un 27.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.0%, deuda neta/EBITDA 1.8x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: entrada_escalada.",🔵 RSI en sobreventa | 🟡 MACD convergiendo,3.3,10,6,False,42.7,0.66,1005489.0,11518999552.0,1.75,-2.6,,27.2,,,11.0,34088.0,12.9,1.34,7.02,27.3,31.4,-10.6,26.4,False,True,-0.9161,False,10.2,7.1,False,77.76,-10.4,False,False,55,0,0.97,,False
9,FMG.AX,FORTESCUE FPO [FMG],ASX,Basic Materials,Other Industrial Metals & Mining,Australia,AUD,16.54,1.0,script-v2.0,1.0,2026-09-16T12:42:09.805875+02:00,78.0,82.7,96,71,0,1,64,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 6.53% con caída del 29.3%,razonable,seguimiento,15.71,16.54,15.71 - 16.54,19.52,19.87,19.52 - 19.87,Pérdida del soporte en 15.71 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"FORTESCUE FPO [FMG] está un 29.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.2%, deuda neta/EBITDA 0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","FORTESCUE FPO [FMG] está un 29.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.2%, deuda neta/EBITDA 0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 base_pattern_detected,6.53,11,16,False,89.5,0.29,6420812.0,856999936.0,0.1,9.0,,40.1,,,14.2,50926.0,12.4,1.79,6.21,29.3,26.6,-15.3,40.8,False,True,-0.7507,False,22.8,7.8,False,19.35,-14.5,True,False,52,12,0.82,,False
10,DG.PA,VINCI,EUROSTOXX,Industrials,Engineering & Construction,France,EUR,112.05,1.0,script-v2.0,1.0,2026-09-16T12:40:30.224895+02:00,77.3,77.8,89,68,0,7,76,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 8.65 vs 8.43 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 4.51% con caída del 21.7% | analyst_upgrade (media): Target 143.19 vs precio 112.05 (+28%), recMean 2.00, recKey buy",fuerte,seguimiento,111.6,112.05,111.60 - 112.05,121.68,123.0,121.68 - 123.00,Pérdida del soporte en 111.60 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"VINCI está un 21.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.3%, deuda neta/EBITDA 2.0x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","VINCI está un 21.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.3%, deuda neta/EBITDA 2.0x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,4.51,11,20,False,55.5,1.21,872978.0,25782998016.0,2.02,9.7,,17.0,,,16.3,61954.0,12.4,2.03,7.1,21.7,19.4,-8.9,38.7,False,True,-2.7261,False,25.1,13.4,False,123.1,-9.0,True,False,59,17,0.73,111.6,False
