Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,MC.PA,LVMH,EUROSTOXX,Consumer Cyclical,Luxury Goods,France,EUR,407.05,1.0,script-v2.0,1.0,2026-09-22T12:47:17.602696+02:00,85.8,86.1,100,74,0,4,85,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.19% con caída del 37.8% | analyst_upgrade (media): Target 547.31 vs precio 407.05 (+34%), recMean 1.88, recKey buy",fuerte,seguimiento,405.25,407.05,405.25 - 407.05,499.33,556.5,499.33 - 556.50,Pérdida del soporte en 405.25 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"LVMH está un 37.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.6%, deuda neta/EBITDA 1.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","LVMH está un 37.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.6%, deuda neta/EBITDA 1.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected,3.19,11,20,False,59.2,0.53,502331.0,24936998912.0,1.24,1.1,,66.4,,,16.6,200661.0,18.5,2.95,11.29,37.8,44.5,-18.5,35.1,False,True,-23.5817,False,18.8,11.3,False,492.85,-17.4,True,False,73,12,1.15,405.25,False
2,035420.KS,NAVER,ASIA,Communication Services,Internet Content & Information,South Korea,KRW,201000.0,1.0,script-v2.0,1.0,2026-09-22T12:49:30.909901+02:00,84.9,80.9,75,86,0,10,97,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 100.0% vs 100.0% (+0.0 pp) | eps_stabilization (media): EPS 4635.00 vs 1864.00 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.31% con caída del 33.9% | analyst_upgrade (media): Target 300500.00 vs precio 201000.00 (+50%), recMean 1.58, recKey buy",fuerte,seguimiento,199213.33,201000.0,199213.33 - 201000.00,223756.28,258400.0,223756.28 - 258400.00,Pérdida del soporte en 199213.33 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"NAVER está un 33.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.4%, deuda neta/EBITDA -1.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","NAVER está un 33.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.4%, deuda neta/EBITDA -1.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,1.31,10,2,False,19.6,0.18,1022741.0,-3356823650304.0,-1.11,15.6,gross,100.0,100.0,0.0,6.4,30110671.0,13.7,,9.19,33.9,33.9,-10.2,42.3,False,True,-5102.4922,False,20.9,11.8,False,222526.27,-9.7,True,False,80,17,1.26,199213.33,True
3,DG.PA,VINCI,EUROSTOXX,Industrials,Engineering & Construction,France,EUR,112.5,1.0,script-v2.0,1.0,2026-09-22T12:47:12.725363+02:00,83.3,77.8,89,68,0,7,100,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 8.65 vs 8.43 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 4.49% con caída del 21.4% | analyst_upgrade (media): Target 143.38 vs precio 112.50 (+27%), recMean 1.90, recKey buy",fuerte,seguimiento,110.47,112.5,110.47 - 112.50,121.68,122.89,121.68 - 122.89,Pérdida del soporte en 110.47 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"VINCI está un 21.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.3%, deuda neta/EBITDA 2.0x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","VINCI está un 21.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.3%, deuda neta/EBITDA 2.0x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,4.49,11,20,False,55.5,1.21,872425.0,25782998016.0,2.02,9.7,,17.0,,,16.3,62203.0,12.5,2.04,7.16,21.4,19.1,-8.5,43.4,True,False,-3.029,False,59.2,43.9,False,122.97,-8.5,True,False,88,17,1.31,110.47,False
4,LOW,"Lowe's Companies, Inc.",SP500,Consumer Cyclical,Home Improvement Retail,United States,USD,190.98,1.0,script-v2.0,1.0,2026-09-22T12:48:09.751894+02:00,81.5,83.1,74,91,0,15,77,entrada_directa,entrada_directa,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,"margin_stabilization (media): Margen gross 33.0% vs 32.7% (+0.4 pp) | eps_stabilization (media): EPS 4.27 vs 2.90 (Diluted EPS) | debt_reduction (alta): Deuda 42031.0M vs 42540.0M | dividend_maintained (baja): Dividendo actual 2.62% con caída del 34.8% | analyst_upgrade (media): Target 252.30 vs precio 190.98 (+32%), recMean 1.80, recKey buy",fuerte,entrada_directa,181.43,190.98,181.43 - 190.98,232.35,249.1,232.35 - 249.10,Pérdida del soporte en 181.43 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"Lowe's Companies, Inc. está un 34.8% por debajo de su máximo 52s. Fundamentalmente sólida con deuda neta/EBITDA 3.0x, dividendo 2.6%. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: entrada_directa.","Lowe's Companies, Inc. está un 34.8% por debajo de su máximo 52s. Fundamentalmente sólida con deuda neta/EBITDA 3.0x, dividendo 2.6%. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: entrada_directa.",🔵 RSI en sobreventa | 🟡 MACD convergiendo | 🟢 Estocástico sale de sobreventa | 🟢 base_pattern_detected,2.62,11,20,False,41.0,,3041507.0,38859001600.0,3.05,-1.2,gross,33.0,33.1,-0.1,,107150.0,16.1,-14.41,11.47,34.8,34.1,-17.8,29.2,False,True,-9.9664,False,16.0,8.0,True,230.93,-17.3,True,False,59,18,1.25,,False
5,HEI.DE,Heidelberg Materials AG       I,EUROSTOXX,Basic Materials,Building Materials,Germany,EUR,146.2,1.0,script-v2.0,1.0,2026-09-22T12:47:08.103725+02:00,80.6,80.8,92,71,0,4,80,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 2.46% con caída del 39.5% | analyst_upgrade (media): Target 211.70 vs precio 146.20 (+45%), recMean 2.00, recKey buy",fuerte,seguimiento,138.89,146.2,138.89 - 146.20,184.18,205.53,184.18 - 205.53,Pérdida del soporte en 138.89 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"Heidelberg Materials AG       I está un 39.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","Heidelberg Materials AG       I está un 39.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 base_pattern_detected,2.46,11,20,False,31.3,0.5,412415.0,7790899968.0,1.91,46.9,,64.3,,,11.7,25702.0,12.7,1.38,8.41,39.5,38.3,-20.6,32.6,False,True,-9.2914,False,12.4,5.8,False,182.06,-19.7,True,False,68,12,1.16,,False
6,FMG.AX,FORTESCUE FPO [FMG],ASX,Basic Materials,Other Industrial Metals & Mining,Australia,AUD,16.75,1.0,script-v2.0,1.0,2026-09-22T12:48:55.531048+02:00,80.6,82.1,96,70,0,1,76,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 6.45% con caída del 28.4%,fuerte,seguimiento,15.91,16.75,15.91 - 16.75,19.44,19.87,19.44 - 19.87,Pérdida del soporte en 15.91 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"FORTESCUE FPO [FMG] está un 28.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.2%, deuda neta/EBITDA 0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","FORTESCUE FPO [FMG] está un 28.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.2%, deuda neta/EBITDA 0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 base_pattern_detected,6.45,11,16,False,89.5,0.29,6574095.0,856999936.0,0.1,9.0,,40.1,,,14.2,51573.0,12.8,1.81,6.4,28.4,25.7,-13.9,44.1,False,True,-0.7532,False,34.6,33.7,False,19.26,-13.0,True,False,64,12,1.06,,False
7,SCG.AX,SCENTRE STAPLED [SCG],ASX,Real Estate,REIT - Retail,Australia,AUD,3.44,1.0,script-v2.0,1.0,2026-09-22T12:49:02.866782+02:00,79.9,78.5,86,72,0,9,84,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,eps_stabilization (media): EPS 0.34 vs 0.20 (annual_eps_fallback) | debt_reduction (alta): Deuda 14029.0M vs 16774.4M | dividend_maintained (baja): Dividendo actual 5.23% con caída del 19.4%,fuerte,seguimiento,3.27,3.44,3.27 - 3.44,3.63,3.69,3.63 - 3.69,Pérdida del soporte en 3.27 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"SCENTRE STAPLED [SCG] está un 19.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.4%, deuda neta/EBITDA 5.6x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","SCENTRE STAPLED [SCG] está un 19.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.4%, deuda neta/EBITDA 5.6x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Estocástico sale de sobreventa | 🟡 Apoyo en MA40 semanal,5.23,11,16,False,47.1,0.72,11592690.0,13751199680.0,5.58,-16.4,,70.7,,,10.4,17989.0,9.1,0.93,12.88,19.4,15.6,-6.9,33.3,True,False,-0.0499,False,13.5,10.4,True,3.68,-6.4,False,False,73,11,0.92,,False
8,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,451.6,1.0,script-v2.0,1.0,2026-09-22T12:49:27.421535+02:00,79.8,77.0,93,63,0,7,88,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 57.8% vs 56.9% (+0.9 pp) | dividend_maintained (baja): Dividendo actual 1.17% con caída del 33.9% | analyst_upgrade (media): Target 663.85 vs precio 451.60 (+47%), recMean 1.39, recKey strong_buy",fuerte,seguimiento,435.96,451.6,435.96 - 451.60,501.62,580.55,501.62 - 580.55,Pérdida del soporte en 435.96 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 33.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.9%, deuda neta/EBITDA 0.0x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Volumen creciente. Clasificación: seguimiento.","TENCENT está un 33.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.9%, deuda neta/EBITDA 0.0x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Volumen creciente. Clasificación: seguimiento.",🟢 Cruce alcista MACD | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,1.17,11,19,False,18.0,0.39,27429848.0,12923994112.0,0.04,14.4,gross,56.7,57.4,-0.7,19.9,4068334.0,15.2,3.06,13.37,33.9,33.1,-10.0,55.8,True,False,-17.375,True,73.4,37.3,False,489.61,-7.8,True,False,61,27,1.92,435.96,False
9,EL.PA,ESSILORLUXOTTICA,EUROSTOXX,Healthcare,Medical Instruments & Supplies,France,EUR,143.0,1.0,script-v2.0,1.0,2026-09-22T12:47:15.064498+02:00,79.5,76.3,79,74,0,4,89,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 2.80% con caída del 55.8% | analyst_upgrade (media): Target 237.39 vs precio 143.00 (+66%), recMean 1.83, recKey buy",fuerte,seguimiento,138.3,143.0,138.30 - 143.00,197.85,275.23,197.85 - 275.23,Pérdida del soporte en 138.30 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"ESSILORLUXOTTICA está un 55.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","ESSILORLUXOTTICA está un 55.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected,2.8,11,20,False,74.8,0.38,715699.0,13384999680.0,2.29,6.4,,60.0,,,6.7,65598.0,26.7,1.68,13.5,55.8,54.8,-27.7,34.1,False,True,-16.8229,False,23.3,13.2,False,193.28,-26.0,True,False,77,12,1.06,138.3,False
10,RIO.L,RIO TINTO PLC ORD 10P,EUROSTOXX,Basic Materials,Other Industrial Metals & Mining,United Kingdom,GBp,7235.0,1.0,script-v2.0,1.0,2026-09-22T12:47:50.683569+02:00,78.0,77.6,100,58,0,6,79,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 22852.0M vs 23517.0M | dividend_maintained (baja): Dividendo actual 0.05% con caída del 20.6%,fuerte,seguimiento,7193.33,7235.0,7193.33 - 7235.00,7046.59,7749.45,7046.59 - 7749.45,Pérdida del soporte en 7193.33 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"RIO TINTO PLC ORD 10P está un 20.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.3%, deuda neta/EBITDA 0.6x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","RIO TINTO PLC ORD 10P está un 20.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.3%, deuda neta/EBITDA 0.6x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,0.05,11,20,False,54.9,0.32,2895153.0,13344999424.0,0.58,-2.8,,29.8,,,19.3,117667.0,13.1,2.4,5.98,20.6,20.6,2.7,43.2,False,True,147.7553,False,23.4,22.2,False,7102.08,1.9,True,False,62,17,0.84,7193.33,True
