Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,59.04,1.0,script-v2.0,1.0,2026-09-10T12:24:30.730938+02:00,85.2,90.7,80,100,0,7,69,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.96% con caída del 36.5% | analyst_upgrade (media): Target 81.71 vs precio 59.04 (+38%), recMean 2.50, recKey buy",razonable,seguimiento,56.48,59.04,56.48 - 59.04,67.05,79.08,67.05 - 79.08,Pérdida del soporte en 56.48 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PERNOD RICARD está un 36.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","PERNOD RICARD está un 36.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 base_pattern_detected,7.96,11,20,False,84.0,0.77,692110.0,10684999680.0,3.91,0.7,,58.4,,,7.6,14867.0,10.5,0.96,9.81,36.5,53.0,-11.9,28.7,False,False,-1.3964,False,1.4,2.4,False,66.72,-11.5,True,False,57,12,0.74,56.48,True
2,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,101.4,1.0,script-v2.0,1.0,2026-09-10T12:24:23.387414+02:00,83.2,89.7,95,85,0,4,64,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.35% con caída del 33.7% | analyst_upgrade (media): Target 140.51 vs precio 101.40 (+39%), recMean 1.76, recKey buy",razonable,seguimiento,94.94,101.29,94.94 - 101.29,108.61,130.09,108.61 - 130.09,Pérdida del soporte en 94.94 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 33.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.2%, deuda neta/EBITDA 2.6x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟡 Apoyo en MA40 semanal. Clasificación: seguimiento.","CAPGEMINI está un 33.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.2%, deuda neta/EBITDA 2.6x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟡 Apoyo en MA40 semanal. Clasificación: seguimiento.",🟢 Bajo SMA200 con SMA50 girando | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,3.35,11,20,False,43.2,0.88,653055.0,7907000320.0,2.56,7.7,,26.8,,,12.2,16833.0,12.9,1.47,8.1,33.7,46.4,-6.6,42.6,False,False,-0.7287,False,9.3,12.7,False,107.54,-5.7,True,True,41,23,1.04,94.94,True
3,MC.PA,LVMH,EUROSTOXX,Consumer Cyclical,Luxury Goods,France,EUR,409.35,1.0,script-v2.0,1.0,2026-09-10T12:24:28.650686+02:00,79.8,84.0,100,70,0,4,67,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.18% con caída del 37.5% | analyst_upgrade (media): Target 566.58 vs precio 409.35 (+38%), recMean 1.88, recKey buy",razonable,seguimiento,388.93,409.4,388.93 - 409.40,508.66,556.5,508.66 - 556.50,Pérdida del soporte en 388.93 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"LVMH está un 37.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.6%, deuda neta/EBITDA 1.2x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","LVMH está un 37.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.6%, deuda neta/EBITDA 1.2x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟢 base_pattern_detected,3.18,11,20,False,59.2,0.53,522046.0,24936998912.0,1.24,1.1,,66.4,,,16.6,201795.0,19.4,2.96,11.44,37.5,44.1,-19.5,27.3,False,False,-19.2073,False,2.2,3.4,False,503.36,-18.7,True,False,55,12,1.1,,False
4,LOW,"Lowe's Companies, Inc.",SP500,Consumer Cyclical,Home Improvement Retail,United States,USD,198.6,1.0,script-v2.0,1.0,2026-09-10T12:25:22.393707+02:00,79.7,82.5,74,90,0,15,71,entrada_directa,entrada_directa,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,"margin_stabilization (media): Margen gross 33.0% vs 32.7% (+0.4 pp) | eps_stabilization (media): EPS 4.27 vs 2.90 (Diluted EPS) | debt_reduction (alta): Deuda 42031.0M vs 42540.0M | dividend_maintained (baja): Dividendo actual 2.52% con caída del 32.2% | analyst_upgrade (media): Target 252.82 vs precio 198.60 (+27%), recMean 1.80, recKey buy",fuerte,entrada_directa,188.67,198.6,188.67 - 198.60,233.93,249.1,233.93 - 249.10,Pérdida del soporte en 188.67 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"Lowe's Companies, Inc. está un 32.2% por debajo de su máximo 52s. Fundamentalmente sólida con deuda neta/EBITDA 3.0x, dividendo 2.5%. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.","Lowe's Companies, Inc. está un 32.2% por debajo de su máximo 52s. Fundamentalmente sólida con deuda neta/EBITDA 3.0x, dividendo 2.5%. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 base_pattern_detected,2.52,11,20,False,41.0,,3042729.0,38859001600.0,3.05,-1.2,gross,33.0,33.1,-0.1,,111425.0,17.0,-14.98,11.81,32.2,31.5,-15.1,35.4,False,True,-8.1867,False,6.3,10.4,False,233.4,-14.9,True,False,59,12,0.83,,False
5,BEI.DE,BEIERSDORF AG                 I,EUROSTOXX,Consumer Defensive,Household & Personal Products,Germany,EUR,73.92,1.0,script-v2.0,1.0,2026-09-10T12:24:18.315670+02:00,79.4,81.2,86,77,0,6,74,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 110.0M vs 114.0M | dividend_maintained (baja): Dividendo actual 1.35% con caída del 32.9%,fuerte,seguimiento,73.06,73.92,73.06 - 73.92,82.24,93.63,82.24 - 93.63,Pérdida del soporte en 73.06 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"BEIERSDORF AG                 I está un 32.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.9%, deuda neta/EBITDA -1.7x. Técnicamente 🔵 RSI en sobreventa, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","BEIERSDORF AG                 I está un 32.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.9%, deuda neta/EBITDA -1.7x. Técnicamente 🔵 RSI en sobreventa, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,1.35,11,20,False,23.3,1.22,388950.0,-2731999872.0,-1.73,-3.5,,57.1,,,10.9,16120.0,17.6,1.79,8.59,32.9,45.1,-10.1,32.0,False,False,-1.5187,False,2.7,9.2,False,82.0,-9.9,True,False,57,17,0.85,73.06,True
6,FMG.AX,FORTESCUE FPO [FMG],ASX,Basic Materials,Other Industrial Metals & Mining,Australia,AUD,17.19,1.0,script-v2.0,1.0,2026-09-10T12:26:10.115070+02:00,78.3,82.1,96,70,0,1,67,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 6.28% con caída del 26.5%,razonable,seguimiento,16.33,17.19,16.33 - 17.19,19.6,19.87,19.60 - 19.87,Pérdida del soporte en 16.33 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"FORTESCUE FPO [FMG] está un 26.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.2%, deuda neta/EBITDA 0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","FORTESCUE FPO [FMG] está un 26.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.2%, deuda neta/EBITDA 0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 base_pattern_detected,6.28,11,16,False,89.5,0.29,6401426.0,856999936.0,0.1,9.0,,40.1,,,14.2,52927.0,13.3,1.88,6.73,26.5,23.7,-12.3,45.9,True,False,-0.6597,False,46.3,65.7,False,19.49,-11.8,True,False,55,12,0.69,,False
7,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,425.6,1.0,script-v2.0,1.0,2026-09-10T12:26:41.111695+02:00,76.9,86.6,93,81,0,7,48,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 57.8% vs 56.9% (+0.9 pp) | dividend_maintained (baja): Dividendo actual 1.25% con caída del 37.7% | analyst_upgrade (media): Target 664.07 vs precio 425.60 (+56%), recMean 1.39, recKey strong_buy",razonable,seguimiento,404.32,425.6,404.32 - 425.60,508.84,580.55,508.84 - 580.55,Pérdida del soporte en 404.32 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 37.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.9%, deuda neta/EBITDA 0.0x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟢 base_pattern_detected. Clasificación: seguimiento.","TENCENT está un 37.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.9%, deuda neta/EBITDA 0.0x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟢 base_pattern_detected. Clasificación: seguimiento.",🟢 Bajo SMA200 con SMA50 girando | 🟢 base_pattern_detected,1.25,11,19,False,18.0,0.39,28264898.0,12923994112.0,0.04,14.4,gross,56.7,57.4,-0.7,19.9,3834899.0,14.3,2.89,13.49,37.7,37.0,-16.4,37.6,False,False,-18.3195,False,1.6,4.6,False,498.17,-14.6,True,False,36,12,0.85,,True
8,DG.PA,VINCI,EUROSTOXX,Industrials,Engineering & Construction,France,EUR,111.5,1.0,script-v2.0,1.0,2026-09-10T12:24:24.347073+02:00,76.8,78.3,89,69,0,7,72,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 8.65 vs 8.43 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 4.53% con caída del 22.1% | analyst_upgrade (media): Target 143.19 vs precio 111.50 (+28%), recMean 2.00, recKey buy",fuerte,seguimiento,105.92,111.5,105.92 - 111.50,121.68,123.16,121.68 - 123.16,Pérdida del soporte en 105.92 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"VINCI está un 22.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.3%, deuda neta/EBITDA 2.0x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","VINCI está un 22.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.3%, deuda neta/EBITDA 2.0x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟡 MACD convergiendo | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,4.53,11,20,False,55.5,1.21,877689.0,25782998016.0,2.02,9.7,,17.0,,,16.3,61699.0,12.4,2.02,7.15,22.1,19.8,-9.5,32.7,False,True,-2.3484,False,2.6,11.4,False,123.2,-9.5,True,False,55,17,0.68,,False
9,7203.T,TOYOTA MOTOR CORP,ASIA,Consumer Cyclical,Auto Manufacturers,Japan,JPY,2994.0,1.0,script-v2.0,1.0,2026-09-10T12:26:19.889632+02:00,76.5,77.7,75,80,0,10,73,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 18.0% vs 15.1% (+2.9 pp) | eps_stabilization (media): EPS 120.69 vs 64.56 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 3.34% con caída del 25.1% | analyst_upgrade (media): Target 3698.56 vs precio 2994.00 (+24%), recMean 1.74, recKey buy",fuerte,seguimiento,2822.94,2986.99,2822.94 - 2986.99,3164.75,3400.0,3164.75 - 3400.00,Pérdida del soporte en 2822.94 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TOYOTA MOTOR CORP está un 25.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.4%, deuda neta/EBITDA 5.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","TOYOTA MOTOR CORP está un 25.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.4%, deuda neta/EBITDA 5.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Estocástico sale de sobreventa | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,3.34,11,20,False,27.0,1.15,28771426.0,30602607722496.0,5.46,1.7,gross,16.8,16.7,0.1,12.4,35454452.0,8.5,0.95,11.91,25.1,24.0,-5.4,45.8,False,False,-24.6606,False,16.5,8.7,True,3185.79,-6.0,True,True,44,29,1.08,2822.94,True
10,IP,International Paper Company,SP500,Consumer Cyclical,Packaging & Containers,United States,USD,34.64,1.0,script-v2.0,1.0,2026-09-10T12:25:58.368143+02:00,74.8,73.5,66,80,0,4,79,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 5.34% con caída del 31.1% | analyst_upgrade (media): Target 48.00 vs precio 34.64 (+39%), recMean 1.75, recKey buy",fuerte,seguimiento,33.01,34.64,33.01 - 34.64,37.51,42.71,37.51 - 42.71,Pérdida del soporte en 33.01 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"International Paper Company está un 31.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -16.5%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","International Paper Company está un 31.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -16.5%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,5.34,11,20,False,158.1,0.69,5205067.0,9176999552.0,2.33,3.8,gross,29.6,29.8,-0.1,-16.5,18344.0,11.6,1.27,7.0,31.1,38.1,-7.6,30.9,False,False,0.2579,False,0.0,13.4,False,37.62,-7.9,True,False,62,17,1.06,33.01,True
