Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,035420.KS,NAVER,ASIA,Communication Services,Internet Content & Information,South Korea,KRW,201500.0,1.0,script-v2.0,1.0,2026-04-09T09:19:01.127347+02:00,85.7,80.9,75,86,0,10,100,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 100.0% vs 100.0% (+0.0 pp) | eps_stabilization (media): EPS 4807.00 vs 3227.00 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.31% con caída del 31.7% | analyst_upgrade (media): Target 317192.30 vs precio 201500.00 (+57%), recMean 1.59, recKey buy",fuerte,seguimiento,194200.0,201500.0,194200.00 - 201500.00,240483.32,250750.0,240483.32 - 250750.00,Pérdida del soporte en 194200.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"NAVER está un 31.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.5%, deuda neta/EBITDA -1.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","NAVER está un 31.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.5%, deuda neta/EBITDA -1.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟢 base_pattern_detected,1.31,10,2,False,8.8,0.16,1331232.0,-4337437769728.0,-1.47,17.7,gross,100.0,100.0,0.0,6.5,30121191.0,12.9,,9.2,31.7,31.0,-16.2,39.4,True,False,-7672.2524,False,30.0,19.9,False,239146.47,-15.7,True,False,88,12,1.36,194200.0,False
2,PUB.PA,PUBLICIS GROUPE SA,EUROSTOXX,Communication Services,Advertising Agencies,France,EUR,74.78,1.0,script-v2.0,1.0,2026-04-09T09:15:51.619019+02:00,82.4,81.2,94,70,0,4,86,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 4.81% con caída del 25.6% | analyst_upgrade (media): Target 107.43 vs precio 74.78 (+44%), recMean 1.57, recKey buy",fuerte,seguimiento,71.21,74.56,71.21 - 74.56,81.96,85.47,81.96 - 85.47,Pérdida del soporte en 71.21 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PUBLICIS GROUPE SA está un 25.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.5%, deuda neta/EBITDA 0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","PUBLICIS GROUPE SA está un 25.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.5%, deuda neta/EBITDA 0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,4.81,9,0,False,55.2,0.54,813075.0,1630000128.0,0.51,3.7,,44.9,,,15.5,18610.0,11.5,1.8,6.45,25.6,28.9,-8.8,57.3,True,False,-3.5818,True,77.0,74.6,False,81.58,-8.3,True,False,59,27,0.68,71.21,False
3,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,64.62,1.0,script-v2.0,1.0,2026-04-09T09:15:44.460821+02:00,82.1,87.8,83,92,0,7,65,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.27% con caída del 39.9% | analyst_upgrade (media): Target 91.83 vs precio 64.62 (+42%), recMean 2.28, recKey buy",razonable,seguimiento,62.58,64.62,62.58 - 64.62,81.15,91.33,81.15 - 91.33,Pérdida del soporte en 62.58 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PERNOD RICARD está un 39.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Cerca de soporte. Clasificación: seguimiento.","PERNOD RICARD está un 39.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Cerca de soporte. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Cerca de soporte | 🟢 base_pattern_detected,7.27,10,0,False,84.0,0.82,824777.0,11203999744.0,3.89,8.0,,58.4,,,8.6,16272.0,11.5,1.05,9.9,39.9,52.8,-20.4,41.6,False,False,-4.7499,False,72.9,57.7,False,80.79,-20.0,True,False,53,12,0.73,62.58,False
4,6758.T,SONY GROUP CORPORATION,ASIA,Technology,Consumer Electronics,Japan,JPY,3375.0,1.0,script-v2.0,1.0,2026-04-09T09:18:35.192987+02:00,82.1,86.1,92,81,0,4,70,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 0.74% con caída del 29.3% | analyst_upgrade (media): Target 4903.91 vs precio 3375.00 (+45%), recMean 1.45, recKey strong_buy",fuerte,seguimiento,3223.69,3375.0,3223.69 - 3375.00,3881.09,4059.6,3881.09 - 4059.60,Pérdida del soporte en 3223.69 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"SONY GROUP CORPORATION está un 29.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.9%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","SONY GROUP CORPORATION está un 29.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.9%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,0.74,11,20,False,10.9,0.19,21927998.0,-429644054528.0,-0.21,3.3,gross,29.5,31.0,-1.6,14.9,20049341.0,16.4,2.47,9.89,29.3,29.1,-13.0,52.8,False,False,-193.112,True,75.6,72.9,False,3914.53,-13.8,True,False,48,22,0.87,3223.69,False
5,CSL.AX,CSL FPO [CSL],ASX,Healthcare,Biotechnology,Australia,AUD,140.23,1.0,script-v2.0,1.0,2026-04-09T09:18:02.403549+02:00,81.1,82.5,83,82,0,7,77,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.17 vs 5.45 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.04% con caída del 49.2% | analyst_upgrade (media): Target 206.41 vs precio 140.23 (+47%), recMean 1.81, recKey buy",fuerte,seguimiento,139.97,140.23,139.97 - 140.23,191.13,234.42,191.13 - 234.42,Pérdida del soporte en 139.97 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CSL FPO [CSL] está un 49.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","CSL FPO [CSL] está un 49.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.04,11,20,False,45.5,0.54,1295305.0,9992999936.0,2.06,,gross,51.9,52.1,-0.2,6.7,68056.0,15.7,2.51,16.6,49.2,53.5,-26.6,43.8,False,False,-16.9611,True,59.1,65.2,False,187.9,-25.4,True,False,55,22,0.99,139.97,False
6,TWE.AX,TREA WINE FPO [TWE],ASX,Consumer Defensive,Beverages - Wineries & Distilleries,Australia,AUD,3.95,1.0,script-v2.0,1.0,2026-04-09T09:18:24.599031+02:00,80.5,86.9,72,100,0,7,61,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 0.54 vs 0.13 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 10.13% con caída del 57.0% | analyst_upgrade (media): Target 5.45 vs precio 3.95 (+38%), recMean 2.79, recKey hold",razonable,seguimiento,3.72,3.95,3.72 - 3.95,6.07,7.8,6.07 - 7.80,Pérdida del soporte en 3.72 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"TREA WINE FPO [TWE] está un 57.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","TREA WINE FPO [TWE] está un 57.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,10.13,10,0,False,72.4,0.54,7752184.0,1862100064.0,1.81,,,46.1,,,-9.9,3189.0,11.6,0.83,-19.3,57.0,67.6,-35.0,49.3,False,False,-0.7773,True,87.1,88.5,False,5.96,-33.7,True,False,39,22,0.46,3.72,False
7,HEN3.DE,Henkel AG & Co. KGaA          I,EUROSTOXX,Consumer Defensive,Household & Personal Products,Germany,EUR,66.96,1.0,script-v2.0,1.0,2026-04-09T09:15:19.380832+02:00,80.4,82.9,93,74,0,9,73,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,eps_stabilization (media): EPS 4.92 vs 4.80 (annual_eps_fallback) | debt_reduction (alta): Deuda 3708.0M vs 3711.0M | dividend_maintained (baja): Dividendo actual 3.09% con caída del 20.5%,fuerte,seguimiento,64.42,66.96,64.42 - 66.96,71.38,71.57,71.38 - 71.57,Pérdida del soporte en 64.42 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"Henkel AG & Co. KGaA          I está un 20.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.7%, deuda neta/EBITDA 0.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","Henkel AG & Co. KGaA          I está un 20.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.7%, deuda neta/EBITDA 0.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal,3.09,10,0,False,41.5,0.18,470035.0,568999936.0,0.18,-0.1,,50.8,,,9.7,27258.0,13.6,1.33,8.62,20.5,22.0,-6.2,38.4,True,False,-0.8469,False,50.7,23.7,False,71.47,-6.3,False,False,68,5,0.96,64.42,False
8,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,102.2,1.0,script-v2.0,1.0,2026-04-09T09:15:33.815164+02:00,80.0,90.7,87,94,0,4,48,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.33% con caída del 34.7% | analyst_upgrade (media): Target 152.66 vs precio 102.20 (+49%), recMean 1.61, recKey buy",razonable,seguimiento,101.15,102.2,101.15 - 102.20,125.99,133.07,125.99 - 133.07,Pérdida del soporte en 101.15 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 34.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","CAPGEMINI está un 34.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte,3.33,10,0,False,37.2,0.81,720241.0,6643999744.0,2.29,55.8,,27.0,,,13.7,17095.0,11.2,1.49,8.35,34.7,50.5,-18.9,47.1,False,False,-9.2643,False,58.2,61.7,False,125.11,-18.3,False,False,48,0,0.72,101.15,False
9,SAP.DE,SAP SE                        I,EUROSTOXX,Technology,Software - Application,Germany,EUR,146.86,1.0,script-v2.0,1.0,2026-04-09T09:15:23.007535+02:00,78.9,75.5,99,55,0,12,89,entrada_directa,entrada_directa,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 1.57 vs 1.44 (Diluted EPS) | debt_reduction (alta): Deuda 7476.0M vs 9121.0M | dividend_maintained (baja): Dividendo actual 1.70% con caída del 46.3% | analyst_upgrade (media): Target 232.42 vs precio 146.86 (+58%), recMean 1.55, recKey buy",fuerte,entrada_directa,143.1,146.86,143.10 - 146.86,211.75,232.52,211.75 - 232.52,Pérdida del soporte en 143.10 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"SAP SE                        I está un 46.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.1%, deuda neta/EBITDA -0.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.","SAP SE                        I está un 46.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.1%, deuda neta/EBITDA -0.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 base_pattern_detected,1.7,10,0,False,38.5,0.17,3347206.0,-2062000128.0,-0.18,-18.0,gross,73.8,72.9,0.9,16.1,171468.0,24.1,3.85,15.42,46.3,47.7,-30.6,36.5,True,False,-19.7663,False,23.3,22.2,False,207.49,-29.2,True,False,77,12,0.56,143.1,False
10,FRE.DE,Fresenius SE & Co. KGaA       I,EUROSTOXX,Healthcare,Medical Care Facilities,Germany,EUR,44.75,1.0,script-v2.0,1.0,2026-04-09T09:15:16.597196+02:00,78.8,75.0,83,68,0,12,90,entrada_directa,entrada_directa,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 0.58 vs 0.41 (Diluted EPS) | debt_reduction (alta): Deuda 11933.0M vs 12852.0M | dividend_maintained (baja): Dividendo actual 2.35% con caída del 15.5% | analyst_upgrade (media): Target 55.90 vs precio 44.75 (+25%), recMean 1.57, recKey buy",fuerte,entrada_directa,42.97,44.75,42.97 - 44.75,45.02,46.78,45.02 - 46.78,Pérdida del soporte en 42.97 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"Fresenius SE & Co. KGaA       I está un 15.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.0%, deuda neta/EBITDA 3.4x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Cruce alcista MACD. Clasificación: entrada_directa.","Fresenius SE & Co. KGaA       I está un 15.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.0%, deuda neta/EBITDA 3.4x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Cruce alcista MACD. Clasificación: entrada_directa.",🔵 RSI recuperándose de sobreventa | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,2.35,9,0,False,36.8,0.6,938169.0,10340999680.0,3.4,-7.2,gross,24.9,25.2,-0.4,8.0,25205.0,16.5,1.32,11.9,15.5,15.5,-4.3,43.9,True,False,-0.3582,False,53.1,32.2,False,46.91,-4.6,True,False,73,17,1.12,42.97,False
